username,rating,review_text,date,likes,comments,viewing_type,user_liked
_wanderluuust,3,"Ako lang ba o ang taas ng standard ko sa Filipino Horror? Nag-expect pa ko na magiging distinctive siya pero hindi rin pala. 😭 Imo, nagfocus na lang sana sila solely kay Severino. Kung kulang sa source, idk make it work in favor of him... di yung kung ano ano nang nasali",2023-12-25,1,0,watch,False
hahsbrown,,forda holy trinity c papa p,2023-12-29,0,0,watch,False
zaccheus,9,"Pasensya na po ha, amoy kiffy dito ehAng pogi ni Severino Mallari, Ang pogi ni brother Lucas. That's it, that's the review",2023-12-29,1,0,watch,True
c0ntramundum,8,kahinaan ng mga mallari at alarcon ang mga bading i believe,2023-12-29,0,0,watch,False
zeeylvanian,7,johnrey mallari my bias,2023-12-29,0,0,watch,False
toothcement,9,piolo pascual u r so good,2023-12-28,0,0,watch,False
diidlcrz,4,honestly what the fuck HAHA,2023-12-29,0,0,watch,False
isaacalmazan,7,Better than most filipino cheap thrills naman. Got turned off by the wings special effects. Decent,2023-12-29,0,0,watch,False
lanzzz,10,top tier storytelling 🙇‍♂️List:MMFF 2023 Ranked,2023-12-29,0,0,watch,True
tanghali,,johnrey oppa my bias !!!!!!!!!!! (the only sane dude fr),2023-12-29,8,0,watch,True
rafaelgraylee,7,genuinely fun if you dont take it seriously,2023-12-29,0,0,watch,True
bianx,3,"One and a half star para kay Hot Murderous Priest!Piolo.Anyway, plot is convoluted and predictable. My 2 hour long watch felt like 5 hours. Sana nagfocus na lang yung plot kay Father Severino 'coz HOT DAMN 🥵 I could care less sa dalawang uninteresing Piolos. More of all that schtick with Father Severino and the demon/manifestation of his internal turmoil.Less 'trendy' 'How Do You Do Fellow Kids' dialogue 🤢🤮.I wish mas maraming scenes si Piolo at JC kasi walang dating yung nangyari sa third act.",2023-12-29,0,0,watch,False
jyz,4,"Piolo carried but the story, meh",2023-12-29,0,0,watch,False
jaynormouskid,6,"so stupid and convoluted but soo much fun. Had a great time with this. Dami nating pelikula na magandang tignan, need lang ng tamang timpla sa kwento. Sana kunin ng Drag Race PH sound mixer nito. Bravwo",2023-12-29,6,0,watch,False
ishidotgeee,5,"Diba, isang sumpa ang mag-mahal?this review is coming from someone who loves reviewing films as if it's a job. i had the chance to watch this on big screen. don't get me wrong, this movie is good and all it's glory. but why 2½/5?storyline wise, great! couldn't say anything more other than the fact that the transition from different generations was seamless.cinematography? absolutely yes. perfect color grading that matches the theme, not like those very muted filters they put on films.acting? honestly, wasn't very amazed with it. it's only my opinion, and i love judging other people's acting performance as if i'm a professional critic. i'm not sure if it's because the dialogue/script, because i felt awkwardness when they're saying their lines. but then again, it's piolo's first horror movie, so there is still room for improvement if he wanted to continue this path (i would honestly support him 'cause he's such a beaut on screen). jc was phenomenal! such a versatile actor!sound design? my god, a masterpiece! can't get enough of it! they did an amazing job choosing bgmusic/sounds! kudos for that!was it scary? wouldn't say so, coming from someone who doesn't get scared easily (i do, but only for movies that has exorcism involved in it lol, i always feel like i'm gonna be possessed too). the amount of unnecessary jumpscare is sending me off, there's that one scene that felt like my soul left me, other than that, i ended up predicting what's gonna come next (cause i like doing that, to minimize the jumpscare effect lol).anyway, this is still worth watching! i hope this movie will open up for more international collaboration (imagine my surprise when i saw "" warner bros' "" on the opening scene).",2023-12-29,0,0,watch,False
cmsaturday,6,MMFF,2023-12-27,0,0,watch,False
tiamisu,4,good for his mother.... and his wife.... and maybe not his wife...,2023-12-29,0,0,watch,False
plasticd0ll,8,"ilang beses ko na napagaralan yung term na ""catharsis"" sa mga ged subjects ko nung shs atsaka netong college. pero ive always struggled na maintindihan wtf it really means. its always described as a ""purging of emotions"", which i think is a really hard way to understand and explain it. so isa sa interpretation ko since then was that its just a fancy way to say ""payoff"" sa plot. like especially if a certain event is teased or built up…",2023-12-29,1,0,watch,False
naztig,9,"Great story, but the production seems inconsistent the whole movie. Superb acting and flow of story. Worth the watch.",2023-12-29,1,0,watch,False
lemongaab,6,"Mike Flanagan's cinematography meets Arrival meets Parasite.Kidding, it's not fair to the movie to talk about it on the basis of comparisons. The themes are certainly there: generational trauma represented by haunted houses, reflections of the past present and future, and a mangled commentary on class politics. This was admittedly poorly paced, like a run-on sentence. I wish prestige TV was a thing locally because this would have been better fleshed out in a 7-9 episode miniseries, a la The Terror or 1899. The poor pacing resulted in what should have been an interesting premise and strong themes turned to a hodgepodge of ideas.Gorgeously produced and well acted, but with way too much fat to trim off. But like I said in my Smaller and Smaller Circles review, if this paves the way for more serial killer themed local media, let's get at it!!!",2023-12-29,1,0,watch,False
athenaraq,6,this induced some fleabag coded thoughts abt piolo that i did NOT expect,2023-12-29,0,0,watch,False
clnarchives,6,this is your sign to stay away from a mama’s boy,2023-12-29,0,0,watch,True
jamsdump2222,8,"Visually stunning and scary. Ang galing ng actors, theyre all on their A-game. Screenplay though could’ve done more deepening revelations mainly centered kay Mallari though sulit bayad mo rito and you’ll want to watch it again.",2023-12-29,0,0,watch,False
darkovl,8,bwisit na yan,2023-12-29,0,0,watch,False
mikudlits,6,bilangin niyo ilang beses nakipaghalikan on screen si papa p,2023-12-29,0,0,watch,False
mark_bernaldez,7,"The good: Refreshing take on the intersection of Philippine folklore and the Catholic experience, and is actually fairly scary and unsettlingThe bad: Suffers from awkward dialogue in some parts, and poor animation takes away from the scare factor",2023-12-29,0,0,watch,False
filmforhim,10,save me piolo save me piolo,2023-12-29,0,0,watch,False
h2o_s,8,I’m a sucker for historical setting. Love the concept and the fact that it’s based on a true story. I liked it pero nakakainis ‘yung ending ugh.,2023-12-29,0,0,watch,False
enuoo,6,"Papa P cube Overall, a great addition to horror movies in PH!",2023-12-29,0,0,watch,False
profkeating,6,Me when I try to cram every topic in my paper to make it look researched. But seriously—the messiness of Mallari is kind of appealing. I think this would work as an HBO/Prime miniseries. Props din kay Papa P na napakahusay trying to embody everything everywhere all at once!,2023-12-29,3,0,watch,False
ethansedale,6,Ambitious. Riveting. Filipino to the core. I love it. kinda hate how stupid some of the decisions here were ESPECIALLY the ending. Well. It’s promising to say the least.,2023-12-29,0,0,watch,True
mickeysfilms,8,insidious meets spider-man: no way home.janella was born to serve cunt. fucking mother!!!,2023-12-29,59,2,watch,True
jahbless23,7,"Medyo overhyped siya sa part na “pinaka nakakatakot na entry ng MMFF”. Pa-ikot ikot yung storyline. Ang daming loophole??? as a film student i think ang daming errors sa storyline neto. It could’ve been better. But other than that, cinematography, score, and editing!!!! *chef’s kiss*",2023-12-29,0,0,watch,False
mervinkarlo,4,"As a fan of the genre, those jumpscares were kinda off and all over the place. Also, its not scary at all. Tapos parang kahit makikipag-usap lang sa normal na tao lalagyan pa rin ng scary impactful sounds yung eksena hahahahaha in short, naadik yung sound guy bhie",2023-12-29,2,0,watch,False
