review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
348,2,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,filipinos have both fascination and aversion to articulacy,positive,0.71538907289505,0.2845502495765686,6.066125934012234e-05,0.71538907289505,positive,70.0
348,3,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,i think what this documentary highlighted is how convincing powerful forces are in justifying their misdeeds,positive,0.8651696443557739,0.13479669392108917,3.361308336025104e-05,0.8651696443557739,positive,70.0
348,4,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,you become a target if you open your mouth against them,negative,0.5812711119651794,0.5812711119651794,0.00013559238868765533,0.4185931980609894,negative,70.0
348,5,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,it is apparent in how activism has slowly become an unwelcome practice in the philippines,positive,0.5640451908111572,0.43588027358055115,7.456693856511265e-05,0.5640451908111572,positive,70.0
348,6,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,the common filipino has now lacked the language to articulate how and how much they were fucked over because they’ve already forgotten who even did it in the first place,negative,0.7699286937713623,0.7699286937713623,7.517010089941323e-05,0.22999615967273712,negative,70.0
348,7,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,i wish the film gave the victims more platform to talk about the injustices they suffered because they are the ones worth listening to,positive,0.9421124458312988,0.05786586180329323,2.169664549001027e-05,0.9421124458312988,positive,70.0
348,9,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,s now i know why marcos jr,positive,0.9355311989784241,0.06444902718067169,1.971980782400351e-05,0.9355311989784241,positive,70.0
348,10,aerisung,2024-01-30 00:00:00.000,70.0,ltbx,"has oedipus complex, no wonder with the way imelda goes on with “mothering”",positive,0.9779620170593262,0.022027067840099335,1.0943179404421244e-05,0.9779620170593262,positive,70.0
349,1,maaagniiiii,2024-01-30 00:00:00.000,70.0,ltbx,"Comprehensive, informative, balanced, and overall just well made",positive,0.9971634745597839,0.002808759454637766,2.7690066417562775e-05,0.9971634745597839,positive,70.0
349,2,maaagniiiii,2024-01-30 00:00:00.000,70.0,ltbx,Nothing much more to say,negative,0.7219187021255493,0.7219187021255493,0.0001651259372010827,0.2779161036014557,negative,70.0
349,3,maaagniiiii,2024-01-30 00:00:00.000,70.0,ltbx,What did happen to that golden Buddha,positive,0.5794530510902405,0.420502245426178,4.4723226892529055e-05,0.5794530510902405,positive,70.0
350,1,yubryll,2024-01-27 00:00:00.000,60.0,ltbx,she’s the yoko ono of the philippines,positive,0.965377151966095,0.03460799157619476,1.482059815316461e-05,0.965377151966095,positive,60.0
351,1,narleycabbage,2024-01-24 00:00:00.000,,ltbx,it’s never been more fuck imelda marcos and those god damn sleeves,positive,0.9917348623275757,0.008229673840105534,3.544349965522997e-05,0.9917348623275757,positive,
352,1,kannesfilm,2024-01-23 00:00:00.000,80.0,ltbx,#neveragain #neverforget,negative,0.9494833946228027,0.9494833946228027,7.599830132676288e-05,0.05044065788388252,negative,80.0
353,1,ibantot,2024-01-22 00:00:00.000,80.0,ltbx,ikaw ang ina ng pasistang rehimen,negative,0.9430962204933167,0.9430962204933167,3.3060478017432615e-05,0.056870728731155396,negative,80.0
354,1,jujamun,2024-01-17 00:00:00.000,80.0,ltbx,Every Filipino needs to watch this documentary if you can,positive,0.9703471064567566,0.029635613784193993,1.725114452710841e-05,0.9703471064567566,positive,80.0
354,2,jujamun,2024-01-17 00:00:00.000,80.0,ltbx,A story that needs to be heard more,positive,0.9170238971710205,0.08293450623750687,4.164458005107008e-05,0.9170238971710205,positive,80.0
354,3,jujamun,2024-01-17 00:00:00.000,80.0,ltbx,Filipino people deserve better,positive,0.5907921195030212,0.4091522991657257,5.547607361222617e-05,0.5907921195030212,positive,80.0
355,1,pazufranfran,2024-01-16 00:00:00.000,90.0,ltbx,I live in a very interesting country,positive,0.994126558303833,0.005816004704684019,5.7479464885545895e-05,0.994126558303833,positive,90.0
356,1,imnimbus,2023-12-10 00:00:00.000,90.0,ltbx,should be legal evidence,positive,0.5233573913574219,0.4765915274620056,5.101145870867185e-05,0.5233573913574219,positive,90.0
357,1,scatral,2024-01-10 00:00:00.000,70.0,ltbx,its giving fascism but also slay and mother,positive,0.8830588459968567,0.11692477017641068,1.6363273971364833e-05,0.8830588459968567,positive,70.0
358,1,bongjoonhospal,2024-01-09 00:00:00.000,80.0,ltbx,"i can literally be the next imelda, i just need the platform",positive,0.9749891757965088,0.024993637576699257,1.7155289242509753e-05,0.9749891757965088,positive,80.0
360,1,gwysfilms,2024-01-09 00:00:00.000,80.0,ltbx,"i was very familiar with the marcoses legacy but this DOES A CLICK, indeed",positive,0.873084306716919,0.12689349055290222,2.2127380361780524e-05,0.873084306716919,positive,80.0
360,2,gwysfilms,2024-01-09 00:00:00.000,80.0,ltbx,grabe may mas delulu pa pala kesa sakin,negative,0.895697295665741,0.895697295665741,2.8129608836025e-05,0.10427460074424744,negative,80.0
361,1,ron1nwatch,2024-01-05 00:00:00.000,100.0,ltbx,"tra d2 im3lda sapakin kta ng k1fay q,,",negative,0.6740735173225403,0.6740735173225403,2.852943907782901e-05,0.3258979320526123,negative,100.0
362,1,alxgrc_,2024-01-03 00:00:00.000,80.0,ltbx,mga marcos na mangkukurakot,positive,0.8856596946716309,0.1143171489238739,2.3170445274445228e-05,0.8856596946716309,positive,80.0
363,4,merricon,2024-01-04 00:00:00.000,60.0,ltbx,She was a nightmare,negative,0.815624475479126,0.815624475479126,0.00024040161224547774,0.18413503468036652,negative,60.0
363,5,merricon,2024-01-04 00:00:00.000,60.0,ltbx,Love her,positive,0.9960970282554626,0.003863550955429673,3.940130045521073e-05,0.9960970282554626,positive,60.0
364,1,halchalamet,2024-01-03 00:00:00.000,80.0,ltbx,She’s so real,positive,0.9833056330680847,0.01663358137011528,6.069662777008489e-05,0.9833056330680847,positive,80.0
365,1,haohaoxxx,2024-01-02 00:00:00.000,100.0,ltbx,"girl, you're not serving cunty, you're serving crimes",positive,0.761557400226593,0.23839451372623444,4.81211427540984e-05,0.761557400226593,positive,100.0
366,1,femmecheng,2024-01-01 00:00:00.000,70.0,ltbx,What a deeply unlikeable and narcissistic person,negative,0.9009687900543213,0.9009687900543213,0.0001366800715913996,0.09889443963766098,negative,70.0
367,1,struppy,2023-12-30 07:51:56.357,80.0,ltbx,Makes you realize the sad state of affairs that is Filipino politics,negative,0.6583901643753052,0.6583901643753052,8.165020699379966e-05,0.34152817726135254,negative,80.0
368,1,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,i’m really so shocked - this was like a play house,negative,0.9172825813293457,0.9172825813293457,0.00012045233597746119,0.08259689807891846,negative,80.0
368,2,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,there was music and there was beauty everywhere … imelda marcos perfectly encapsulates the term “avarice” … it’s evident that she has little to no regard for anything other than fame / fortune,positive,0.9963054656982422,0.003679463639855385,1.5025874745333567e-05,0.9963054656982422,positive,80.0
368,3,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,"this desire to rewrite and practically apotheosize her former husband’s legacy (the Philippines’ kleptocrat in chief) is further proof that she’s an evil, calculated, and downright corrupt individual (as many politicians are btw)",positive,0.5751243829727173,0.4248015880584717,7.414380525005981e-05,0.5751243829727173,positive,80.0
368,4,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,she longs for her glory days aka the days where she was carelessly stealing and spending billions from a developing country,positive,0.9387062788009644,0.06127602979540825,1.7649865185376257e-05,0.9387062788009644,positive,80.0
368,5,literaryboi,2023-12-30 00:00:00.000,80.0,ltbx,"i do like how the people behind this made it a point to call out Marcos for her BS like the fact she displaced an entire island to built some inbred zoo, the fact she hid her Picasso and Michaelangelo paintings from authorities, the fact Martial Law hurt the Philippines more than it helped, and so on … but still, part of me questions the validity of giving her such a major platform to begin with",positive,0.6684455275535583,0.33151790499687195,3.650301732704975e-05,0.6684455275535583,positive,80.0
369,1,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,I haven't seen a lot of documentaries about the Philippines but a story about the Marcos family and their current political position is a deeply fascinating one,positive,0.9901662468910217,0.009818668477237225,1.5153182175708935e-05,0.9901662468910217,positive,80.0
369,2,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,"I've spent a lot of my life, in some ways, disconnecting from my Filipino past to fit in better but as I get older, I realize how important it is to try to fit both parts of who I am",positive,0.9497820734977722,0.05019023269414902,2.7783762561739422e-05,0.9497820734977722,positive,80.0
369,3,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,"Seeing the history, hearing from the people hurt during the Marcos regime, seeing how they've managed to keep their ill-begotten wealth and make a come back to politics is an important story for every human on Earth",positive,0.9895787835121155,0.010405861772596836,1.5303663531085476e-05,0.9895787835121155,positive,80.0
369,4,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,We have too short of memories,positive,0.8251484036445618,0.17464490234851837,0.0002067013265332207,0.8251484036445618,positive,80.0
369,5,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,"Money, power, and corruption are the closest thing we'll have to time travel as they're used to rewrite history",positive,0.7720425724983215,0.2277810126543045,0.0001763942709658295,0.7720425724983215,positive,80.0
369,6,johnnywendy,2023-11-01 00:00:00.000,80.0,ltbx,Don't let bad people win,negative,0.5032209157943726,0.5032209157943726,6.565090006915852e-05,0.49671342968940735,negative,80.0
370,1,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,this bitch is crazy  okok a less simplistic review: quite an insightful look into the backdrop of Filipino politics and how fucked up it all is,positive,0.8835521936416626,0.11643274128437042,1.5097827599674929e-05,0.8835521936416626,positive,90.0
370,2,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,Very cool that the documentary uses Imelda as an anchor to tell the story of the larger trends of corruption in the Filipino political landscape,positive,0.9918781518936157,0.008107505738735199,1.4260686839406844e-05,0.9918781518936157,positive,90.0
370,3,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,Focusing on Imelda is a good lens for this because of how extremely out of touch and outlandish her ideas so it adds a shock factor ~ eg,positive,0.8518043160438538,0.1481478363275528,4.787237776326947e-05,0.8518043160438538,positive,90.0
370,4,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,"displacing an entire islands population to have wild animals and mindlessly buying US buildings cus they are pretty, literally handing out cash money to poor ppl",negative,0.6233095526695251,0.6233095526695251,7.182360423030332e-05,0.3766185939311981,negative,90.0
370,5,rizbit,2023-12-29 00:00:00.000,90.0,ltbx,Anna recommended me this a whiiile ago but I finally borrowed the DVD from the library now,positive,0.9795798063278198,0.020405510440468788,1.4671885764983017e-05,0.9795798063278198,positive,90.0
371,1,vcmpirus,2023-12-28 00:00:00.000,80.0,ltbx,the mother of fascism,positive,0.578737735748291,0.42117899656295776,8.32107471069321e-05,0.578737735748291,positive,80.0
372,1,tobeos,2023-12-27 10:01:25.550,90.0,ltbx,no longer killing myself i can't let that bitch imelda outlive me,positive,0.942260205745697,0.057723719626665115,1.601954318175558e-05,0.942260205745697,positive,90.0
373,1,frafrazinho,2023-12-22 00:00:00.000,100.0,ltbx,One of the best political documentaries of the last few years,positive,0.9870614409446716,0.012917093932628632,2.1397692762548104e-05,0.9870614409446716,positive,100.0
373,2,frafrazinho,2023-12-22 00:00:00.000,100.0,ltbx,"As we are transported to the Philippines and contemplate the terror of the authoritarism, the impenetrable facade of the Marcos regime personified by Imelda Marcos gets more and more flawed, human, fallible",positive,0.7511176466941833,0.2487756460905075,0.0001067511475412175,0.7511176466941833,positive,100.0
373,3,frafrazinho,2023-12-22 00:00:00.000,100.0,ltbx,"The directing is very technical and analytical, almost cold, but also full of spirit",positive,0.8944153785705566,0.1055155023932457,6.924040644662455e-05,0.8944153785705566,positive,100.0
375,1,morganmpage,2023-12-18 00:00:00.000,80.0,ltbx,Does a great job of making you think it’s going to be all about fabulous shoes and butterfly sleeves before revealing that it’s actually a chilling portrait of a dictator’s political dynasty at work,positive,0.9366151094436646,0.06334680318832397,3.810628186329268e-05,0.9366151094436646,positive,80.0
376,1,charlibeth,2023-12-11 00:00:00.000,40.0,ltbx,everyone @ me: “why do we even let her open her mouth,negative,0.9365427494049072,0.9365427494049072,7.21501637599431e-05,0.06338506191968918,negative,40.0
377,1,gisellicious29,2023-11-25 00:00:00.000,80.0,ltbx,what a beast,positive,0.9845906496047974,0.01536617148667574,4.3209736759308726e-05,0.9845906496047974,positive,80.0
377,2,gisellicious29,2023-11-25 00:00:00.000,80.0,ltbx,negara hanya sebagai kosmetik aja :( bruh she even have lily pad's monet in her room and what about the zoo in calauit rn,negative,0.7380397915840149,0.7380397915840149,2.724129990383517e-05,0.26193296909332275,negative,80.0
378,1,tofillthevoid,2023-12-05 00:00:00.000,70.0,ltbx,idk why she's still alive,positive,0.5210525989532471,0.47887614369392395,7.122106035239995e-05,0.5210525989532471,positive,70.0
379,1,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,"[To an assistant in a hospital room full of potentially terminally ill children] ""Give me some money to give away",positive,0.9333576560020447,0.06660564243793488,3.666605334728956e-05,0.9333576560020447,positive,70.0
379,2,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,"""Maybe not the best day for me to watch this, but it's one of the last Showtime docs I had queued up before the app goes kaput",positive,0.9068315625190735,0.09315312653779984,1.5338095181505196e-05,0.9068315625190735,positive,70.0
379,3,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,"The film was captivating, concerning, and strange, but it's also more curious to watch in 2023, after the Marcos family resumed control of the Filipino government last year (via son Bongbong, who appears here)",positive,0.9895931482315063,0.010389329865574837,1.7515076251584105e-05,0.9895931482315063,positive,70.0
379,4,jdwrudy25,2023-12-04 00:00:00.000,70.0,ltbx,So much feels telegraphed in hindsight when they get to talking about Bongbong and his then-Vice President campaign,positive,0.915566623210907,0.08440481871366501,2.8580854632309638e-05,0.915566623210907,positive,70.0
