username,rating,review_text,date,likes,comments,viewing_type,user_liked
xaxxinno,10,eba sakay na sa kalesa🤙 wala na sila lolz,2024-05-21,0,0,rewatch,True
petiteorchid,7,"i like the ""bcs in order to win a war, you have to stay together. you don't win a war by fighting eachother, you win by fighting together.""i like it, but honestly i'll be this stupid if he'd comeback even after he broke my heart.. i'll be that dumb DUMB.",2024-05-23,0,0,watch,True
chicsilog,8,nakakakilig and nakakalungkot at the same time!!! must watch talaga!,2024-05-23,0,0,watch,False
crackrock_,,so what kung 'di lilipas ang isang buwan nang hindi ako nanonood ng thou?! george is me im george george gets me tangina mo primo (babalik pa rin sau),2024-05-24,0,0,rewatch,True
michelleuh,8,It was such a beautiful story its so cute I love,2024-05-24,0,0,watch,False
chiknj,4,"I appreciate how the movie started off with a debate on the topic of differing societal expectations with men and women, I think people miss this point where time and time again in the film, the role of women as the caregiver and the one to provide and make sacrifices for others, often disregarding their own personal desires. I do want to commend the cinematography, maganda talaga yung ibang scene tulad nung hinalkan ni George habang naggigig si Primo, pero…",2024-05-25,0,0,watch,False
kxnnath,9,"eto ung what if ko eh, what if we needed time apart to grow tas magbalikan kami, pero syempre hangang what if nalang",2024-05-26T12:30:52.410Z,0,0,watch,True
amthony,7,cringe ng ibang scenes pero okay lanh kaiyak,2024-05-28,0,0,watch,False
23bingewatch15,8,i know mga kathniel binabalik balikan nyo tong movie na ito!. grabe talaga this movie is amazinggg ang ganda and most importantly super realistic. the way the movie was told and written parang based on a true story. as in every detail talagang pinapakita.,2020-12-15,0,0,watch,False
shenji,8,gurl dapat di ka na bumaba ng jeepney,2024-05-28,0,0,watch,True
leirarullan,10,the movie i've rewatched the most for a good cry maaaybe im just a hopeless romanticcccaaaajhdkhdhdhwkjahsh,2024-05-28,0,0,watch,True
nolimedelsur,7,Goods,2024-05-29,0,0,watch,False
yangstercervix,7,"tangina mo daniel, kung ako c kat tinaga ko na sa batok yn, pero maganda ung film. pag mahal mo hindi mo talaga mallet go hayst",2024-05-30,0,0,watch,False
zoroastrianism,5,This film proves we need divorce,2024-05-30,1,0,watch,False
jinmateu,3,Pinapakita rito ang importansya ng divorce at bakit kailangan ito sa bansa natin,2024-05-30,4,0,watch,False
hyeinnpc,9,mashado marupok si george. isang sulat lang nalimutan nya agad mga pasakit na ginawa ni primo ampz,2024-05-31,0,0,watch,False
heizxie,5,mas may pake pa si primo sa OPM kesa sa kakainin nila ni george,2024-05-31,0,0,watch,False
whatawat,6,maganda sana talaga yung plot if wala yung 2nd half like ?? parang ang unnecessary lang na nag focus sa paghanap sa tatay ni george when in fact mas better if about sa relationship talaga nila ending sucks 👍🏻 sana di nalang sila nagkatuluyan bc hindi deserve ni primo si george !!,2024-05-31,0,0,watch,False
linhua006,7,"Everytime ko pinapanood ito, lalong lalo ko naintindihan ano yung mali at tama. This movie really changed some of my perspective. I love this. I miss you, Kathniel.",2024-06-01,0,0,rewatch,True
unrealcentr0,5,sa debate palang red flag na si primo amputa,2024-05-30,1,0,watch,False
memei,6,Tanginamo primo!!!!,2024-06-01,0,0,watch,False
shonlii,4,"lol personality ni menandrei to si daniel padilla ever since. pareho sila ni primo, walang kwenta 😆",2023-07-10,0,1,watch,False
raromiji,4,i hate,2024-06-02,0,0,watch,False
jeeeedss,7,hindi ko kakayanin na mawala ka sa buhay ko.ano kaya feeling ni kathryn bernardo pag nirerewatch niya yung movies niya w daniel?,2024-06-02,0,0,watch,False
jstmikz,4,sana hindi na lang bumaba si george sa jeep para nakapag nmat na siya at hindi na nasayang ng isang putanginang lalaki na puro passion lang sa buhay,2024-06-02,0,0,watch,False
clauddenoelle,8,"it was such a realistic love. a love that people can relate to. emotions and situations that people go through. i thought it was stupid to go back to your past, pero tbh may masisisi ba tayo? you held on for as long as you can, and they kept on holding as well. maybe love deserves a second chance when it should. iba talaga tama ng filipino movies hahaha <//3",2023-08-23,0,0,watch,True
pancake09,3,Toxic co-dependency at its finest.,2024-06-03,0,0,watch,False
pagkadakila,6,primo doesnt deserve shit. fuck primo.,2024-03-22,0,0,rewatch,False
rhiyana__,8,"Everytime I watch this, mas lumalaki galit ko kay Daniel",2024-06-03,0,0,rewatch,True
rruelette,4,"i used to love this movie but every time that i rewatch it, i realized this is so fucked up. like hello??? romanticizing toxic relationships?? and what the fuck dude he literally ruined her dreams and babalik sya like nothing happened, kinikilig kayo sa ganyan?? wala akong pake sa passion mo primo wala kang ambag sa kuryente at tubig !!",2024-06-03,0,0,watch,False
crucifjd,5,JO HAVE U LEARNED NOTHING JO,2024-06-03,0,0,watch,False
flamboyawned,2,laro hahaha love you 😘,2024-06-04,0,0,watch,False
moisded,10,the last and only movie that made daniel's discography real.,2024-06-04,0,0,watch,True
thirdbeer,4,ewan ko sayo primo,2024-06-07,0,0,rewatch,False
meowyia,5,mga P talaga,2024-06-07,0,0,watch,False
zflmara,6,"ang rupok ni george, parang ako lang eh",2024-06-07,0,0,watch,False
chisaurus,,"BOBO KA PRIMO, SINUSUMPA KITA. TANGA KA GEORGE BAKIT MO PA BINALIKAN",2021-07-03,0,0,watch,False
roviie,8,thank you george for inspiring me NOT to skip my exams for a man 🙏🏼,2024-06-08,0,0,rewatch,False
mama_nemo,6,"I gave it a three star kasi nauurat ako sa ugali pa lang ni primo na sobrang mapilit ipagsiksik sarili niya kay jo like gurl lubayan mo muna pero eto namang babaitang to nadadala sa isang ngiti, isang kanta, isang yakap, isang sorry, umiikot na naman mundo niya.",2024-06-08,0,0,watch,False
distrixes,8,House of Us RemakeSetting: BataanPrimo: MeGeorge: BINI Aiah,2024-06-08,1,0,watch,False
horangaes,5,i only liked the first 40 mins,2024-06-10,0,0,watch,False
maangeb,7,striking snaa kung di nagkatuluyan pero i get itunnecessary yung ibang amsterdam scenes for me,2024-06-07,0,0,watch,False
webs_,10,when i catch you primo,2024-04-01,0,0,watch,True
hadeanne,2,y’all r so annoying,2023-11-30,0,0,watch,False
l0vingromcom,8,i dont like the male lead anymore so ill only give this 4 stars... gave me a view about relationships,2024-06-10T07:25:07.865Z,0,0,watch,False
chees3c4ke,8,putangina pag ako si jo unang ganyan palang ng jowa ko alis nako,2024-06-11,0,0,watch,False
katjeila,10,"Honestly, this film shows how sometimes passion is not enough and that you have to choose things that will make you survive. They show sacrifices people make for their loved ones and it just hurts so BAD to watch. This movie is my favorite filipino film, it is just that good to me. (I just don't like Darren Espanto's acting here, but other than that it's good).",2024-06-11,0,0,watch,True
azynvienne,,"relate kay george, pagod na pagod na pagod na pagod na rin ako",2020-07-12,0,0,watch,True
cabbagebabi,9,"i don't want to study for my final so i watched this movie and now i am CRYING ????? rip kathniel, yall were too real",2024-06-12,0,0,rewatch,False
vuhlkyrie,8,my favorite kathniel movie turned out to be foreshadowing to dp's true colors damn,2024-06-13,0,0,watch,False
hedancez,9,i have so many reasons why i'd like to rewatch this and hurt myself again,2024-06-10,0,0,watch,False
ihrels,8,kathryn carried + primo is the biggest walking red flag ik,2024-06-13T09:39:02.798Z,0,0,watch,False
dendenays,6,"darren naman mapilit ka. at ikaw naman kathryn, itigil mo na yang kakaasa sa pangako.",2022-06-24,0,0,watch,False
orchidbrainrot,4,primo representing mga straight gig enjoyers yun oh!,2024-06-14,0,0,watch,False
czaccharine,4,'tang-ama ni Daniel–ay Primo palaEDIT: binabaan ko kasi wdym sobrang lakas ng iyak ni George at sobrang toxic ng pagsasama nila ni Primo tapos gagawin n'yo lang cheesy na rom-com tapos magkakabalikan sila?? wtf,2024-06-16,0,0,rewatch,False
kcwarde,6,Cringe in parts but fk... her acting man,2024-06-16,0,0,watch,True
ohqsx,4,"this film tried to capture the struggles of chasing your dreams while maintaining a loving relationship with your partner, but then it's obviously hard to do when your dreams aren't really aligning with your own capabilities because honestly primo is a fucking piece of shit. yes, he was dreaming and working hard, he was young and hopeful but to sum it all up, all he ever really thought about is himself. what a fucking selfish bitch. his love for george, just slowly faded away because he was so focused on his own dreams. and the fucking AUDACITY of coming back to the girl you ruined? bitch i fucking hate primo, don't ever get back with your ex. lastly, i love u kath. FUCK U PRIMO",2024-06-16,0,0,watch,False
eirikiaso,,i feel so bad... for the books,2024-06-16,0,0,watch,False
flowerwokrs,5,"won't miss nmat for anyone unless its jungkook ☝🏻 ""women r just as responsible for upholding those gender expectations you hate"" who wrote this one OBVIOUSLY hindi ka babae kainiz",2024-06-18,0,0,watch,False
kdrzmas,5,"esse filme é quase um guilty pleasure pq os edits com you're losing me no tiktok são muito bons, mas assisti-lo por inteiro é perceber que a george fica infinitamente melhor sem o encostado e imaturo do primo. e não aguento com a kathryn bernardo dando absolutamente tudo de si em casa cena e o daniel constantemente me fazendo pensar ""go boy give us nothing!"". o nepotismo leva incompetentes a lugares muito altos mesmo.",2024-06-18,0,0,watch,False
woeni,10,fave filo movie,2024-06-19,0,0,watch,False
shoegazinng,9,Ano Jo pagod ka na ba 😕?,2024-06-18T22:18:28.449Z,0,0,watch,False
cheoldiokno,2,?? hindi ko ma-gets bakit binalikan niya pa rin si primo when its clear naman na she deserves SO MUCH BETTER and 1 star for kathryn bernardo coz she carried this film (as always),2019-07-27,0,0,watch,False
ilovesisigtofu,8,tangina mo primo gago pak uSANA DI NA LANG SILA NAGBALIKAN TANGINANG YAN4 stars bc ganda ng acting nila. ok. nakakainis 'yung storyline pero WHTVR,2024-06-20,0,0,watch,False
cansetya,6,Drama putus nyambung yang lumayan melelahkan.,2024-06-21,0,0,watch,False
bobbiebinges,6,"Can't count how many times Primo gave me the ick, giving this movie three stars for Kathryn's superb acting and Daniel's subpar singing skills.",2024-06-23,0,0,watch,False
gunslingers,4,george girl look at me this isn’t you,2024-06-23,0,0,watch,False
wonsbao,1,FUCK YEW PRIMO,2024-06-23,1,0,watch,False
bicierro,6,3 stars cs jacob cried thrice i think,2024-06-24,0,0,watch,False
elyali,10,pabigat ka sa buhay ni jo tanginaka,2024-06-25,0,0,watch,True
cariocaballs,4,lintik na passion ean d tau mapapakain ng passion na ean,2024-06-25,1,0,watch,False
saladslayeeeer,6,Rewatched pero hindi ulit natapos 🤣 Redflag si Primo wag mo na balikan George! Hoping na mag-improve acting skills ni Darren hehe!,2022-07-29,0,0,watch,False
crimsonvanilla,1,straight people are miserable as fuck omfg i watched this at 2x speed i cant stand Primo’s bum ass my god.may all women be free from heterosexuality and men who are nothing but parasites,2024-06-25,0,0,watch,False
mazekim,8,made me sob at the end,2024-06-25,0,0,watch,False
bagnetnicarson_,10,uy yung fav trope ko pala to e!! matalinong gf na nagpapakabobo para iplease ang toxic na bf 🥰,2024-06-25,0,0,watch,False
andidawis,8,synchronized crying from both eyes 😂😂😂😂😂😂😂😂😂😂😂😂 thats all i can say about this without exposing too much of myself and my own personal experiences thank u,2024-06-25,0,0,watch,False
messyblessie,8,tangina naman primo,2024-06-26T05:04:37.629Z,0,0,watch,False
lexjer,6,"i miss you, jas ☹️☹️",2024-06-26,0,0,rewatch,True
trishacabrall,1,jsws ank bkuhaedgyciuqbedcjdqei,2024-06-26,0,0,watch,False
kadalamhatian,2,"haaayyy buhay parang malunggay. isang tao na naman ang naging tanga dahil sa pag-ibig.si primo may punyetang passion pero walang purpose in life amp.one star just for kathryn's lines & delivery. no doubt, she carried this shit.",2019-12-01,0,0,rewatch,False
winespice,1,ba’t binalikan pa ‘yang si primo? ‘ngina.,2024-06-28,0,0,watch,False
gorgx,8,pagod na pagod na pagod na ako,2024-06-28,0,0,watch,False
mb_thea,10,"The hows of us - 100/10Still and will always be the best movies nila kat and Daniel fr fr, n every movie they maketogether is so nice, always gets me emotional.",2024-06-30,0,0,watch,True
jiarchives,,"lord pls take away all of jo's pain, triple and quaruple it and give it straight to daniel padilla",2024-07-01,0,0,rewatch,False
venven_italy,6,"ive had a long-standing hatred for the hows of us. during the time of its release, it was hyped as a new, never before seen Kathniel film. groundbreaking. unstoppable. but it fell short of that for me, i was wholly disappointed and never wanted anything to do with the film ever again.after my initial viewing, i watched it two more times, once during the pandemic and again today. a lot of things have changed since then. i still don't like this movie, but i appreciate it more. Kathryn and Juan Miguel Severo carried hard during the first half of the movie. Absolutely banger monologues from them, quotable and cuts deep. I could never be George, but her bravery and fight inspires me, KAHIT NA SHE DESERVES BETTER THAN PRIMO!!! GIRL!! DAPAT DI MO NA SYA BINALIKAN!!",2024-07-02,0,0,rewatch,False
kaeberii,5,editors were sluts for saturation,2024-07-02,0,0,watch,False
kaeberii,5,"kathryn carried the whole movie, love her 😋🫶",2024-07-02,0,0,rewatch,False
keiiu,4,kailan nga ba tayo mapapakain ng passion natin,2024-07-03,0,0,watch,False
sisang,9,still bawling bruh pero tangina pa rin ni dj,2024-07-04,0,0,rewatch,False
__nenengv,10,"palibhasa kase alam na alam mo pano ako kunin eh isang ngiti, isang kanta, isang akap, isang sorry wala umiikot na ulit yung mundo ko. matalino akong tao eh, pero pag dating sayo ewan ko natatanga ako!!!!???",2024-07-03,0,0,rewatch,False
solanaa,8,eguls parehas midnight rain bro,2024-07-04,0,0,rewatch,False
bonecart,6,"yung kahit na sabihin kong umalis ka, hindi ka aalis kasi kilala mo ako eh. alam mong nasabi ko lang yon kasi pagod ako, pero mahal kita.",2024-07-06,1,0,watch,True
awesam143,9,pagod na sya.🥹,2024-07-06,0,0,watch,True
meowtie1326,6,"gaslight, gatekeep, girlbossalt review: kaya ko rin magpakatanga nang ganito",2024-07-07,0,0,watch,False
jxshtb,7,Damn.,2024-07-07,0,0,watch,False
cairkives,4,tama k n gahahaga,2024-07-07,0,0,rewatch,False
etyines,,emetophobia is real,2024-07-08,0,0,watch,False
noahcom,8,CLASSIC BANGER ‼️ kathniel 🙅‍♂️🙅‍♂️,2024-07-08,0,0,watch,False
utinello,4,they did NOT need to get back together. whole movie primo was pissing me off :/,2024-07-09,0,0,watch,False
