movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hello Love Goodbye,one of the best filipino films fr fr,17/11/2024,positive,0.978411436,1
Hello Love Goodbye,parang kami lang nung ka situationship koanyways i think this is my first time watching this like from start to end talaga tas the reason why im watching this rn is bcos im gonna watch the sequel later and kailangan ko malaman yung kwento para hindi ako ma confuse bwhahaha,17/11/2024,positive,0.83276403,7
Hello Love Goodbye,Stop I actually kinda love this movie,16/11/2024,positive,0.802995086,9
Hello Love Goodbye,"All set, Okay maganda naman ginampanan nila Ethan, Joy Nood na S.2 nowww!!!!",17/11/2024,positive,0.988787591,-1
Hello Love Goodbye,"naiyak si ate julia hahahahha naka ilang rewatch n aq neto ,,, now k lng nagets storyagusto ko rin mag canada",17/11/2024,positive,0.962030888,-1
Hello Love Goodbye,the chemistry is still bad between kathryn and alden (maybe because she was still with daniel and she was holding back) but it's somehow better than the rating I gave it initially on rewatch,16/11/2024,positive,0.886011481,11
Hello Love Goodbye,"Kathryn Bernardo is something else talaga. she always nail her roles. i like this better than Hello, Love, Again.",17/11/2024,positive,0.997665286,-1
Hello Love Goodbye,"joy is here.,.,.,…,.,……. ",15/11/2024,positive,0.991119206,20
Hello Love Goodbye,"- Selfish na bang piliin ang sarili ko ngayon? - I had to watch it and see what all the fuss was about, realized how challenging life can be for an OFW. Hats off to Kathryn, amazing portrayal. - I really found the score annoying. Perhaps it leaned too heavily on cues that felt forced instead of natural. - Ethan, you're the true definition of a manipulative sad boi “Love is all or nothing, if you hold back, bakit ka pa nagmahal?”",16/11/2024,positive,0.929125011,-1
Hello Love Goodbye,ganda mo talaga kathryn,16/11/2024,positive,0.986360669,-1
Hello Love Goodbye,Sana di ako magkaka jowa ng ganito,16/11/2024,negative,0.755263507,2
Hello Love Goodbye,Ako lang ba natritrigger sa character ni Alden,16/11/2024,positive,0.807545304,26
Hello Love Goodbye,ganda nya tbh ang unnecessary lang talaga ng part 2 should've ended it in here,16/11/2024,positive,0.911500335,-1
Hello Love Goodbye,mas gusto ko pa rin to hshshsh,16/11/2024,positive,0.594521523,0
Hello Love Goodbye,joy: h-ethan: pano naman ako? iiwan mo na ko? kala ko ba mahal mo ko? hindi pa ba ko sapat?ewan ko sayo ethan stalker ka na nga sadboi ka pa,16/11/2024,negative,0.745284796,10
Hello Love Goodbye,"Never thought I’d like this one. Well-acted and one of the few Filipino films that effectively captures the character of where it’s shot, Hongkong. A heartfelt movie.",13/08/2019,positive,0.997005403,-1
Hello Love Goodbye,hilig niyong di pagbigyan si kath magprac ng med ah,16/11/2024,negative,0.784358621,2
Hello Love Goodbye,nakalimutan ko kung gano ko nagustuhan to. ganda ng mga linyahan wow,14/11/2024,positive,0.991108298,-1
Hello Love Goodbye,Daniel Padilla you are NOTHING,16/11/2024,negative,0.962218225,-1
Hello Love Goodbye,midnight rain coded si joy,17/11/2024,positive,0.871093333,-1
Hello Love Goodbye,"timeless classic, a beloved filipino movie that made its mark on cinema history. Back in 2019, there was so much chaos in the Philippines, station wars, loveteams flopping, and everything in between. Kathryn Bernardo and Alden Richards had one shot to save it... and they freaking did!Two of the most influential Filipino celebrities teamed up and broke our hearts. Major kudos to them! Rewatching this movie now, especially with the sequel on air, I have to say it’s been the most heartfelt Pinoy film of the decade. It’s so real and authentic, showing how Filipinos have to live overseas just to earn enough for their families. Joy gave up her dreams for others, it’s so unfair but so true to life, but this guy Ethan had some problem with attachment issues lmao, it's such a perfect way to end it without them being together. Alden Richards, THE MAN YOU ARE! Can we talk about his acting? I’ve never seen him act like that before because GMA keeps giving him mid movies (not to be shady, but fr) . No wonder it became a blockbuster hit.""Joy is Here!"" This first movie is pure nostalgia. Cinematic, leveled-up, and with a soundtrack that was soundtracking. This just made me want to watch Hello, Love, Again even more now that Joy is happier in Canada.",16/11/2024,positive,0.996991634,1
Hello Love Goodbye,"Ang pagmamahal ba sa sakripisyo lang maipapakita, ha?More than a love story, this is a life story.",16/11/2024,negative,0.780902803,-1
Hello Love Goodbye,tangina mo ethan (i was like ethan w my ex so i hate myself as well),16/11/2024,negative,0.934915125,6
Hello Love Goodbye,kathden >>> kathniel??? What are we thinking guys?! I’m thinking YES. & IKAW AT AKO PLAYING omg.I don’t know what’s in our blood as Filipinos when it comes to feeling this moral obligation to work our asses off for our families even when it doesn’t always serve us. Joy is a great representation of that for us.,16/11/2024,positive,0.982600033,10
Hello Love Goodbye,"you are valid, joy",16/11/2024,positive,0.988402426,20
Hello Love Goodbye,bet ang mga linyahan ni alden bwahhaah,16/11/2024,positive,0.744885325,26
Hello Love Goodbye,LMFAOOOOOOOOOOOOOOOOOOthisshithurtssobadwhywasitsorelatableOOOOOOOOOOOOOOOOOOO,16/11/2024,negative,0.913397431,-1
Hello Love Goodbye,hirap talaga umintindi ng mga lalake,16/11/2024,negative,0.912093103,2
Hello Love Goodbye,rewatched this for hello love again sana and wtf... ganun pa rin verdict ko na ANG CRINGE NI ALDEN ‼ sorry not sorry but there are times talaga that i would literally pause the movie and touch some grass first before continuing because of how unbearable his acting is.  sana totoong bumawi siya sa hello love again tho...,16/11/2024,positive,0.938699782,7
Hello Love Goodbye,"Broke my heart so much when I first watched itBut now rewatching it in preparation of the sequel, my heart is broken in a different way. Wow",16/11/2024,positive,0.834565639,4
Hello Love Goodbye,"dude weird before, during, and after all that",16/11/2024,positive,0.639440536,-1
Hello Love Goodbye,she's better than me 'coz i will definitely fold,16/11/2024,positive,0.977199316,16
Hello Love Goodbye,Kathryn's portrayal as an OFW was much more believable than their love story.,16/11/2024,positive,0.977292418,-1
Hello Love Goodbye,"Gets naman na hindi ko siya pwedeng mahalin pero mahal ko na siya. Ang akin lang, stop na sa 'Kung Di Rin Lang Ikaw' aaaaaa.",16/11/2024,negative,0.712291539,2
Hello Love Goodbye,ahahahhhaahha,16/11/2024,positive,0.812638879,0
Hello Love Goodbye,i can see why people like this film,16/11/2024,positive,0.994786859,9
Hello Love Goodbye,taena ng chemistry ni Ethan at Joy pota!!! napaka-yummy ni Alden dyusko,16/11/2024,positive,0.991112411,22
Hello Love Goodbye,although I watched this in 2x speed.. heart strings: TUGGED,15/11/2024,negative,0.867046297,4
Hello Love Goodbye,Ending ng the hows of us kung natuloy si george sa pagiging nurse ems,16/11/2024,positive,0.95401305,2
Hello Love Goodbye,we watched this in class,16/11/2024,positive,0.965691864,4
Hello Love Goodbye,Gonna pretend this has no sequel <3,16/11/2024,positive,0.953400314,17
Hello Love Goodbye,"Mentre guardavo questo film ho pensato “sono davvero fortunata a non essere una OFW (overseas Filipino worker)”. Cathy Garcia-Samoan’s hai fatto un bellissimo lavoro, con Bernardo e Richards sei riuscita a far arrivare nei cuori degli OFW che hanno e stanno passando quelle situazioni.Forse mi è più piaciuto il lato emigrare dal tuo paese d’origine che la loro storia d’amore.",16/11/2024,positive,0.504060984,1
Hello Love Goodbye,*Cookie Monster voice* “Andito na ako. Asan yung power bank ko?”,16/11/2024,negative,0.713453472,-1
Hello Love Goodbye,tangina girl!!!! last na to!! MAY YOU BE FREE ,15/11/2024,positive,0.657160699,-1
Hello Love Goodbye,"napakasahol ng sitwasyon ng mga OFWs, ala man lang paglaban sa film na to haha",16/11/2024,negative,0.906843781,3
Hello Love Goodbye,kinda tear-jerking. would’ve been better if Ethan didn’t wear his baduy earrings and necklace. and if he wasn’t kinda manipulative at some point. loved the Joy & lola love-hate relationship. much respect to all the filipino/filipina DH all over the world ,16/11/2024,positive,0.997469783,12
Hello Love Goodbye,"if you love me, why cant you choose?if you love me, why are you making me choose?filipino romance movies always felt really corny to me as a filo american, especially with those low quality cheesy montages and lines. but i always had a soft spot for them, especially due to how skilled filipinos are when it comes to implementing the perfect amount of drama and sentiment into their entertainment.this movie was pretty solid to me when considering how i was never into these type of movies. ive watched a good amount of filo romance movies and like i said, i was never a big fan. which is why i was surprised when i found myself appreciating this movie for different aspects and executions.first of all, reminds me a lot of la la land (2016) except filipino OFW version. as much as it hurts, i like to treasure those bittersweet or “tragic” love stories because its realistic. i live for the realism; the hope and joy whilst feeling that agony and yearning, bc i think it really shows u how things really are for a lot of relationships and couples; the reality. how it was never just about love and trust, but understanding. understanding your significant other, and how even when you guys do, the ending isnt always going to be “happy”. i think its a common plot and ive def seen it before!! i just enjoyed this execution and i liked the mature take on it. this movie felt like an entire leap of maturity for both the characters (esp ethan) and shows the growth of their relationship and of them as people. i also loved their chemistry, alden richards and kathryn bernardo as the main couple. i was honestly surprised bc i grew up watching some of kaths films and thought she never had a romance one without that daniel padilla dude. and i am NOT mad that i was wrong bc i rlly liked alden and kathryn together. they delivered the emotional scenes incredibly and i js loved watching them. i also appreciate another bare minimum feature (that kinda ties into what i was just talking about) but multi dimension. like i said, ive seen the plot been done and its nothing groundbreaking or revolutionary. but this movie specifically also had me looking at both sides, both dimensions, and understanding both. i saw how there wasnt a bad guy nor a good guy, how both were multi dimensional and had their reasons. i just loved how it was very clear and how raw certain scenes were.im giving it only 3 n a half stars tho bc i js still found myself cringing like hell everytime alden richards character was being creepy af and IDK theres js this vibe ab filo movies i cant get over. #lovebeingpinoy tho",16/11/2024,positive,0.994840443,1
Hello Love Goodbye,"Kathryn, the woman that you are.",16/11/2024,positive,0.990592897,-1
Hello Love Goodbye,pinanood ko lang to dahil papanoorin namin yun hello love again... medyo ako si ethan sa past relationship ko pero sana di na ganon katanga soon,16/11/2024,positive,0.987546861,2
Hello Love Goodbye,Sobrang self centered ni beh,15/11/2024,negative,0.500774205,-1
Hello Love Goodbye,This film is a corny and cheesy Filipino rom com but doesn’t change the fact that I enjoyed myself. It does challenge the main characters to value/prioritize themselves. I do wish they offered more serious moments to really delve into who they are and show that deeper connection. The moments that kind of hit me were the moments where the mom leaves the dad and hurts because there’s so much pain and history there. In the end Kathryn Bernardo is gorgeous and carries this film.,15/11/2024,positive,0.994825602,-1
Hello Love Goodbye,"two movies, one more compelling than the other, trying to look for a smooth merging point but to no avail",16/11/2024,positive,0.96868974,-1
Hello Love Goodbye,"""Kung mahal mo ako, bakit mo ako pinapapili?""Facepalms here and there, but some scenes were just too good, it made me tear up a little bit. Another OFW movie that really opened my eyes to their situation. Juggling multiple jobs while hiding from the authorities is definitely not for the weak. So, biggest salutes to Joy and to all OFW's experiencing the pain and exhaust from all of the jobs you work on. When I watched this when I was a bit younger, I really looked up to Ethan for trying his best for Joy, but now it just came off as him trying to maneuver Joy right into his plans. But anyhow, it was nice to see that Joy really stood firm on her decision, and Ethan setting 'MORE' goals for himself and family.",15/11/2024,positive,0.972689211,-1
