movie_name,review_text,date,sentiment_label,sentiment_score,topic
Hows of Us,kathryn’s acting made this movie tolerable to watch,25/08/2021,positive,0.993946135,3
Hows of Us,kathryn was diagnosed with scoliosis after carrying this movie alone,26/08/2021,positive,0.91279161,13
Hows of Us,this had me bawling <///3,23/10/2020,negative,0.897473335,14
Hows of Us,"i doubted this movie at first since the plot didn't seem interesting much for me but now its one of those movies that i probably wont get tired of watching again. credits to kathryn for carrying this movie fr shes a real hero, i do have to say the ending was quite underwhelming it was SOOOO good until they went to Amsterdam i felt that was so random and they just dragged the plot",29/08/2021,positive,0.961989939,3
Hows of Us,3 stars for madam kathryn's acting HUHU galing! ,29/08/2021,positive,0.997894943,26
Hows of Us,"ang ganda na sana ng last minutes, pero bakit parang nanunuod ako ng magpakailanman sa end credits.",30/08/2021,negative,0.800370455,1
Hows of Us,"Tulips, so true ",01/09/2021,positive,0.991134226,16
Hows of Us,weird lang nung third act lol pero pwede naman na. and as always galing ni kathryn.,01/09/2021,positive,0.991717577,5
Hows of Us,this film is my guilty pleasure because i kept going back to the same person who destroyed me before yess manipulate me baby yes ugh gaslight me all u can Yes babyedit: pakyu ka pala juan miguel severo sex predatoredit ulit: pUTANGINA MO DJ CHEATER GROOMER PREDATOR K RIN HAYUF,06/09/2021,positive,0.950092614,5
Hows of Us,"""made me cry"" is something i say a lot but yes, this made me cry. i needed more of their happily ever after. haha",09/09/2021,positive,0.990864933,14
Hows of Us,stfu primo,14/07/2021,negative,0.742781401,0
Hows of Us,kathryn's acting >>>>,12/09/2021,positive,0.957558274,2
Hows of Us,yeah i teared up during the scene where george finds primo’s letter in the vinyl that he gave to her for her birthday and what about it? ,13/09/2021,positive,0.945564091,6
Hows of Us,she let a guy named primo ruin her life…..like cousin??? kuya cousin,14/09/2021,negative,0.757498443,-1
Hows of Us,keri lng,16/09/2021,negative,0.52705586,0
Hows of Us,I really liked this pair since that 'dating gangster' movie3.75/5,17/09/2021,positive,0.998001516,33
Hows of Us,guilty pleasure ko po kathniel,18/09/2021,positive,0.957326531,-1
Hows of Us,prolly became a hopeless romantic after this movie GDHSFH,22/09/2021,positive,0.957093835,-1
Hows of Us,"- pero aminin mo, proud ka sakin. di na ako tanga.- di ka naman masaya.i've had this exact same conversation with my best friend a month ago and it's a little eerie anyway don't watch this if you're trying to get over your ex",21/09/2021,positive,0.915376604,4
Hows of Us,The second highest grossing movie of the Philippines of all time is indeed a gem. The Hows of Us is in fact an anti-love story. The movie explores not the best moments in a relationship but sets it’s focus on the moments that were the beginning of the end. The calm vibe and the direct confrontations of the couple make the movie captivating and leave a bitter taste. Bernardo and Padilla act so damn good in this film that I had to check if they indeed broke up in real life. So many emotional moments and the question “Who’s right?” pull the viewer into the story. The rain scene is one of the most legendary moments in Filipino cinema for me. So many emotions with so less words really got me. I really loved the movie and can understand why every Filipino I met recommended me this masterpiece. It’s worth watching!,22/09/2021,positive,0.996604562,7
Hows of Us,im hurt very hurt,25/09/2021,negative,0.890946686,31
Hows of Us,puking ina mo primo,26/09/2021,negative,0.868979752,-1
Hows of Us,pakyu primo,26/09/2021,negative,0.75099957,0
Hows of Us,"Perhaps the most formally assured of these--Garcia-Molina plays with temporality in interesting ways, and utilizes spaces extremely well, using set design to suggest barriers between her leads--and these are my favorite KathNiel performances so far, but, I found the story a bit too busy, cramming extra sub-plots (a health scare AND a long-lost father?) that distract from the central relationship (and they do much more than merely distract: they actively conspire against it, as it keeps alive the dream that external events could solve the problems in their relationships....which is never the case, the changes must come from within!)But perhaps I'm being harsh, as this is a serious, adult drama (albeit with moments of levity), one that isn't content with the rosy-eyed ""relationships are easy"" view (nor one that ignores its characters material circumstances; money pressures drive all the key events in the film).",27/09/2021,positive,0.944679558,3
Hows of Us,"galing talaga ni direk cathy, pero darren why?!?",03/10/2021,negative,0.651504338,-1
Hows of Us,Lines were crossed in this movie.,08/10/2021,negative,0.620207846,10
Hows of Us,"parang di naman najustify yung sa letter sa ending at yung full story behind sa nakita ni george. kung nakikita nya na ganon na pala si george at nahihirapan, bat di sya nagtry noon. feel ko mas effective yung balikan nila kung ginawa nila yon sa amsterdam or kung san man medyo mahaba kasi lol. onti lang pake ko sa kapatid nya sana inalis nalang nila yon. i actually liked na may comedic at dramatic part sa movie. yung acting ni daniel is okay rin naman for me, maybe because ngayon lang ulit ako nakanood ng movie nya and kay kathryn na nagdala. di ko alam kung sadya ba na ganon yung reaction ni primo pag umiiyak si george sa harap nya.",09/10/2021,positive,0.575207949,-1
Hows of Us,i watch this whenever i want to cry and it always workssuper ganda in the beginning but the ending meh it was still good but primo was trash kath carried <3,09/10/2021,positive,0.98247391,-1
Hows of Us,"Light romantic comedy. Starting to like these two actors. Yes, you would say that it's just another love story. What I like about it is that, while it does look deeper into why relationships fail, it does so in a lightheartedly manner, that you'd end up cheering at the happy ending.",10/10/2021,positive,0.996105969,10
Hows of Us,i cant stop crying no matter how many times i watch this plssss leave me alone kathniel sinira niyo buhay ko,14/10/2021,negative,0.927579701,18
Hows of Us,kathniel gets everything they want idc,14/10/2021,positive,0.99044621,-1
Hows of Us,tang ina mo primo,29/08/2018,negative,0.936833203,20
Hows of Us,fuck you primo,28/10/2021,negative,0.940878808,8
Hows of Us,really can’t count how many times i rewatched this movie ⁉ primo wala nga kasing mararating ang lintek na passion na yan!,09/03/2019,negative,0.661319077,19
Hows of Us,wouldve been higher if they never got back together,26/10/2020,positive,0.560180545,24
Hows of Us,sobrang fresh pa rin ng memory ko nung pinanuod namin to like badtrip ako pero di ko lang pinaramdam kasi puta inaway ako dahil di ko sinamahan si someone na bumili ng pagkain HUH di naman ako nag utos plus ramdam kong sobrang pilit lahat ng gestures niya idk the vibes were off and i should know kasi malakas intuition ko BABAHAHAHA anw i love kathryn <333,31/08/2018,positive,0.969448209,-1
Hows of Us,sadboi na manipulative at ang corny umarte ni daniel amputa,12/11/2021,positive,0.818613291,0
Hows of Us,"tang ina, primo!!!",17/11/2021,negative,0.967957497,22
Hows of Us,could rewatch over and over,22/11/2021,positive,0.797225237,18
Hows of Us,"why would u go back to a person who drained u emotionally and mentally,,",25/11/2021,negative,0.965168297,-1
Hows of Us,"""I feel like I'm missing out on something that matters more""AGUY",25/11/2021,positive,0.6938411,0
Hows of Us,tangina naman,27/11/2021,negative,0.933165252,17
Hows of Us,sawa na ko sa sadboy!daniel padilla,01/12/2021,negative,0.669962168,-1
Hows of Us,ang galing ni kathryn. yun lang.btw 3 1/2 lang because i’m not used to daniel padilla yet as the leading man so it was hard for me to really appreciate his character.,05/12/2021,positive,0.976868689,-1
Hows of Us,ano yun,12/12/2021,negative,0.69319874,-1
Hows of Us,plot was meh. kathryn bernardo needs back surgery after carrying this whole film.,13/12/2021,negative,0.818968952,13
Hows of Us,Panira si Darren.Parang Sana Maulit Muli lang.,14/12/2021,negative,0.945366144,0
Hows of Us,darren & kit ,18/12/2021,positive,0.939724207,0
Hows of Us,lamon na lamon talaga ni kathryn si daniel dito. bakit naman pinatayo lang ni direk cathy si daniel sa ulan scene lmao.IN CONCLUSION: KATHRYN BERNARDO CARRIED THE WHOLE FILM.,21/12/2021,positive,0.872260094,5
Hows of Us,"One of Kathniel’s better films to date.Good twist, great acting, amazing plot.",19/12/2021,positive,0.997604966,3
Hows of Us,I just know they’ll break up again,28/12/2021,negative,0.882380247,24
Hows of Us,alam mo palibhasa kasi  you know how to get me na  one smile  one post  one look  wala  my world  starts revolving  around you again  i'm smart  naman pero when it comes to you  ewan ko  i'm natatanga  cringe,29/12/2021,negative,0.56495595,-1
Hows of Us,could've been better,30/12/2021,negative,0.636582375,24
Hows of Us,It's just Kathryn carrying the whole thing,30/12/2021,positive,0.909510672,13
Hows of Us,"Giving this 2.5 stars just because Kathryn did well and the screenplay was on point. Okay, I cried.It was not bad but not enough to make me love Kathniel. Hello,Love, Goodbye is better. Period.",01/01/2022,positive,0.885316193,3
Hows of Us,Tama si Kathryn!!! Paano n'yo nakakayang panuorin s'yang magkandakuba may maipantubo lang sa putanginang pelikulang ito?!?!??,03/06/2021,negative,0.586387575,4
Hows of Us,"the first time i watched this, the movie instantly became a favorite. upon revisiting and reflecting on the plot though, i kinda wish george didnt go back to primo lolgeorge was never given an opportunity to fully heal from the trauma and pain caused by her and primo’s relationship, which i think was something that could have been explored instead of salvaging a relationship that was realistically irreparable anyway :/kathryn was amazing here though !! also, i like how they casted maricel soriano as her mom here, i could see the resemblance in their mannerisms and body language. darren however… daniel couldve done better",02/01/2022,positive,0.995579541,6
Hows of Us,"“What if we held on and rode the tide together? Will we also get to where we are right now?”Whew, this wasn’t the feel-good movie I expected it to be hahahaha. Ayoko na nga mainlove eh!!! Hahaha. Always ALWAYS love Kathryn Bernardo’s acting, si DJ kebsFave scene yung nagjjoke sila habang nagbbike around Amsterdam. It’s the type of jokes I’m used to pero di siya funny hahaha. Napaka-natural lang. Happy 2022! Tandaan na ang araw ay sisikat muli.",03/01/2022,positive,0.988875151,19
