review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
188,7,ohqsx,2025-02-25 00:00:00.000,80.0,ltbx,"& the marcoses are distorting history, spitting lies, not batting eyes, not admitting anything AND converted EDSA PEOPLE POWER REVOLUTION ANNIVERSARY as a special working day from a HOLIDAY",positive,0.5915448069572449,0.4083838164806366,7.139141962397844e-05,0.5915448069572449,positive,80.0
188,8,ohqsx,2025-02-25 00:00:00.000,80.0,ltbx,"it is the 39th anniversary of the EDSA, we shall continue to commemorate and to celebrate",positive,0.9907963275909424,0.0091811679303646,2.244792085548397e-05,0.9907963275909424,positive,80.0
188,9,ohqsx,2025-02-25 00:00:00.000,80.0,ltbx,NEVER FORGET,positive,0.5685335993766785,0.431331992149353,0.0001344213669653,0.5685335993766785,positive,80.0
189,3,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,This day celebrates our freedom from the Marcos dictatorship and trying to erase it won't make Filipinos forget how cruel Ferdinand Marcos's regime was,positive,0.8556334376335144,0.1443407088518142,2.57776009675581e-05,0.8556334376335144,positive,80.0
189,4,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,"The Marcoses can't just change history—Imelda's ""past is past"" is incredibly insensitive",positive,0.5196496844291687,0.4802941977977752,5.604270700132474e-05,0.5196496844291687,positive,80.0
189,5,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,"History is history, and the pain inflicted on the people over two decades can't be ignored",positive,0.7361345291137695,0.2638161778450012,4.931673538521864e-05,0.7361345291137695,positive,80.0
189,7,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,"They thought his ""war on drugs"" was a success",positive,0.9930168390274048,0.0069653163664042,1.7872296666610055e-05,0.9930168390274048,positive,80.0
189,9,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,"My family is still strongly pro-Duterte (DDS), showing how powerful media manipulation can be",positive,0.8346670866012573,0.1652763932943344,5.648005026159808e-05,0.8346670866012573,positive,80.0
189,10,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,This documentary is really important,positive,0.9948796033859252,0.0050938390195369,2.657462027855217e-05,0.9948796033859252,positive,80.0
189,11,dilfdevour3r,2025-02-25 00:00:00.000,80.0,ltbx,It's vital for teaching young people like me about the Marcos dictatorship and its long-term effects,positive,0.9374052286148072,0.0625608414411544,3.3853761124191806e-05,0.9374052286148072,positive,80.0
190,2,hanniematcha,2025-02-25 00:00:00.000,60.0,ltbx,Never Forget,positive,0.942576229572296,0.0573856309056282,3.806260792771354e-05,0.942576229572296,positive,60.0
192,1,tokwhatbaby,2025-02-25 00:00:00.000,,ltbx,when your circle small but yall crazy,positive,0.8536438345909119,0.1463100016117096,4.609297684510239e-05,0.8536438345909119,positive,
193,1,ligayasomuch,2025-02-25 00:00:00.000,,ltbx,Funny how Imelda continuously presents herself as a mother figure not only to her own children but to the entire nation,positive,0.9638524055480956,0.0361283347010612,1.9344875909155235e-05,0.9638524055480956,positive,
193,2,ligayasomuch,2025-02-25 00:00:00.000,,ltbx,"She repeatedly emphasizes her desire to be a mother, a role she seemingly cherishes above all else",positive,0.9921841025352478,0.0077884620986878,2.743600634858012e-05,0.9921841025352478,positive,
193,3,ligayasomuch,2025-02-25 00:00:00.000,,ltbx,"She claims that her love and devotion to the Filipino people mirror that of a mother’s love for her own children, almost as if to justify her actions and her family's corrupt reign",positive,0.8287456035614014,0.1711912304162979,6.310514436336234e-05,0.8287456035614014,positive,
194,3,noirsode,2025-02-25 00:00:00.000,70.0,ltbx,i don't have the ability to express any articulation with regards to the marcoses because they disgust me on such a visceral level that i could scarcely get through the first five minutes of the documentary without doing something else while watching to distract me from the bottomless pit in my stomach,positive,0.7345201373100281,0.2652685046195984,0.00021134664712,0.7345201373100281,positive,70.0
194,4,noirsode,2025-02-25 00:00:00.000,70.0,ltbx,they should bring back political assassinations specially just for the marcoses (and the dutertes),positive,0.8144180774688721,0.1855299919843673,5.1912858907599e-05,0.8144180774688721,positive,70.0
194,8,noirsode,2025-02-25 00:00:00.000,70.0,ltbx,"never forget, i beg",positive,0.9707523584365844,0.0292304959148168,1.718077328405343e-05,0.9707523584365844,positive,70.0
200,2,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,Imeldas husband Ferdinand Marcos was democratically elected in 1962 and declared martial law in 1972,positive,0.7747797966003418,0.2251846492290496,3.5515869967639446e-05,0.7747797966003418,positive,70.0
200,5,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,"In 1983, unknown killers shot the opposition politician Benigno Aquino at Manila airport, which led to increasing resistance among the population",positive,0.5190683603286743,0.480797529220581,0.000134167203214,0.5190683603286743,positive,70.0
200,6,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,"When Corazon Aquino stood for election in 1986, Marcos had the results manipulated and declared himself the winner",positive,0.6154640913009644,0.3844822347164154,5.370937651605345e-05,0.6154640913009644,positive,70.0
200,7,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,"Because of unrest among the population, the Marcos family had to flee - to the USA, where they lived in a palatial house in Hawaii with a good state pension",positive,0.9689327478408812,0.0310445986688137,2.260690598632209e-05,0.9689327478408812,positive,70.0
200,8,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,"Imelda continued to claim that her husband was the Philippines' best leader, despite the couple's embezzlement of billions of US dollars (they believed the money belonged to them as leaders of the country",positive,0.9543639421463012,0.0456182993948459,1.778848127287347e-05,0.9543639421463012,positive,70.0
200,10,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,She returned to the Philippines in 1991 and received a seat in the House of Representatives there,positive,0.8860987424850464,0.1138351112604141,6.617712642764673e-05,0.8860987424850464,positive,70.0
200,11,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,She campaigned (successfully,positive,0.8488165736198425,0.1511642783880233,1.910308310471009e-05,0.8488165736198425,positive,70.0
200,12,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,") for her son, who has been President of the Philippines since 2022",positive,0.963420033454895,0.0365636684000492,1.632351995795034e-05,0.963420033454895,positive,70.0
200,13,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,It is just as incomprehensible how it happens that Imelda is repeatedly acquitted in the (Philippine) courts,positive,0.6860845685005188,0.3138753473758697,4.009566328022629e-05,0.6860845685005188,positive,70.0
200,14,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,Imelda was willing to be interviewed for the documentary,positive,0.9650239944458008,0.0349556542932987,2.0316334484959956e-05,0.9650239944458008,positive,70.0
200,15,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,The woman clearly lives in a parallel reality in which she was the kind mother of Filipinos and always did everything for the good of her country,positive,0.9751325249671936,0.0248528067022562,1.463554690417368e-05,0.9751325249671936,positive,70.0
200,16,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,"At the same time, people who knew her talk about her blatant spending: She bought several houses in NYC and founded a small safari park on a supposedly uninhabited island",positive,0.781901478767395,0.218056172132492,4.231473940308206e-05,0.781901478767395,positive,70.0
200,19,eudorafletcher,2025-02-18 00:00:00.000,70.0,ltbx,The residents who have since returned are having a hard time dealing with the zebras and giraffes that are eating away at their gardens,positive,0.9718798398971558,0.0280877910554409,3.228561763535254e-05,0.9718798398971558,positive,70.0
202,1,dnnleague,2025-02-16 00:00:00.000,50.0,ltbx,Harap-harapan nang sinasabi ng mga Marcos kung gaano sila katiwali,positive,0.8096469044685364,0.1903385818004608,1.457292637496721e-05,0.8096469044685364,positive,50.0
202,7,dnnleague,2025-02-16 00:00:00.000,50.0,ltbx,Media platforms should really refrain from giving Imelda a chance or a platform to speak,positive,0.5886765718460083,0.4112272262573242,9.623624646337704e-05,0.5886765718460083,positive,50.0
202,9,dnnleague,2025-02-16 00:00:00.000,50.0,ltbx,"In fact, she was one of the people who forbid this very right to the masses during the peak of her husband's power",positive,0.5162519812583923,0.4834105670452118,0.0003374916850589,0.5162519812583923,positive,50.0
202,15,dnnleague,2025-02-16 00:00:00.000,50.0,ltbx,"Kung kaya't nasa atin, tayong mayroong kakayanan na makapagaral at mayroong access sa wastong impormasyon na magkaisa at bumoto ng mga opisyal na mayroong mga malinis na intensyon at tunay na liderato",positive,0.8602356910705566,0.139751136302948,1.3184971066948492e-05,0.8602356910705566,positive,50.0
202,16,dnnleague,2025-02-16 00:00:00.000,50.0,ltbx,Tama na,positive,0.8808672428131104,0.1191075295209884,2.5248822566936724e-05,0.8808672428131104,positive,50.0
204,1,yosoyjulio,2025-02-11 00:00:00.000,70.0,ltbx,2025 y la caca sigue flotando con ayuda de los Estados Desunidos de Norteamérica,positive,0.7246504426002502,0.275305300951004,4.418863682076335e-05,0.7246504426002502,positive,70.0
205,1,luke_thibault,2025-02-09 00:00:00.000,100.0,ltbx,both a really clever character study and insightful political education,positive,0.9874805808067322,0.0125034693628549,1.6067162505351007e-05,0.9874805808067322,positive,100.0
208,1,pagkasablay,2025-02-02 00:00:00.000,60.0,ltbx,TANGINA MO IMELDA,positive,0.6329237222671509,0.3670177459716797,5.862089892616496e-05,0.6329237222671509,positive,60.0
209,2,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,There are so many things in the past we should forget,positive,0.5289990901947021,0.4709245860576629,7.628315506735817e-05,0.5289990901947021,positive,80.0
209,5,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"She tries to come off as this sad, compassionate, motherly figure who only wanted what was best for the Philippines",positive,0.8650311827659607,0.1349307000637054,3.805833694059402e-05,0.8650311827659607,positive,80.0
209,7,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,She admits that her husband wanted to become president to maximize his wealth,positive,0.8878570795059204,0.1121136918663978,2.919293001468759e-05,0.8878570795059204,positive,80.0
209,9,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,I mean mother,positive,0.7801836729049683,0.2197325080633163,8.386031549889594e-05,0.7801836729049683,positive,80.0
209,10,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,""" Was that a Freudian slip",positive,0.6905934810638428,0.3093784153461456,2.8033298804075457e-05,0.6905934810638428,positive,80.0
209,11,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"They convince themselves that removing people from their homes, stealing and hoarding the wealth of the country, and martial law were all great successes ""for the people"" while they still seek to steal and maintain control of the country that wanted them gone",positive,0.9556035399436952,0.0443452633917331,5.120041896589101e-05,0.9556035399436952,positive,80.0
209,13,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"And, just like the hateful magats in America, they've convinced people that they're what's best",positive,0.979800820350647,0.0201773717999458,2.182901880587451e-05,0.979800820350647,positive,80.0
209,14,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,That fascism and stolen wealth is what's best,positive,0.7424870729446411,0.2574127912521362,0.0001001324053504,0.7424870729446411,positive,80.0
209,15,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,That murdering your opponents and ignoring the people is what's best,positive,0.7194786071777344,0.2804077267646789,0.0001137127765105,0.7194786071777344,positive,80.0
209,16,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,There's a point early in the documentary where Imelda talks about her political contemporaries,positive,0.934178590774536,0.0657924190163612,2.8967386242584325e-05,0.934178590774536,positive,80.0
209,17,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"She says a lot of people called them monsters, but she didn't think they were monsters",positive,0.8843579888343811,0.1155146285891532,0.000127386272652,0.8843579888343811,positive,80.0
209,18,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"Lady, that makes you one of the monsters",positive,0.6028594970703125,0.397051990032196,8.855629857862368e-05,0.6028594970703125,positive,80.0
209,19,ohmstar,2025-01-26 00:00:00.000,80.0,ltbx,"If you're surrounded by evil, despicable, hateful, terrible monsters and you find them charming and delightful, you are a monster",positive,0.9586915969848632,0.0412689559161663,3.945629941881634e-05,0.9586915969848632,positive,80.0
210,1,burgermuncher,2025-01-22 00:00:00.000,60.0,ltbx,Brilliant documentary on the Philippines political history of the Marcos dynasty essentially,positive,0.9920591115951538,0.0079253846779465,1.5545474525424652e-05,0.9920591115951538,positive,60.0
210,2,burgermuncher,2025-01-22 00:00:00.000,60.0,ltbx,Some aspects drawn out a bit like the safari on Calauit and all the Bongbong speeches but overall really informative and engaging,positive,0.9966489672660828,0.003333599306643,1.7412730812793598e-05,0.9966489672660828,positive,60.0
211,1,calixtefr,2025-01-13 00:00:00.000,,ltbx,change my life,positive,0.960485339164734,0.0392941012978553,0.0002204802294727,0.960485339164734,positive,
212,1,miyeans,2020-08-15 00:00:00.000,60.0,ltbx,"If they were muted, I will think the situation was in my pais",positive,0.580345630645752,0.4195672571659088,8.716082811588421e-05,0.580345630645752,positive,60.0
213,2,am0nke,2025-01-04 00:00:00.000,,ltbx,"how could you make such a sweet, beautiful and INNOCENT lady homeless and countryless",positive,0.9892237782478333,0.0107439346611499,3.231570008210838e-05,0.9892237782478333,positive,
