movie_name,review_id,sentence_num,username,date,rating,source,sentence
The Kingmaker,229,5,decaydnc,2024-12-11 00:00:00.000,100.0,ltbx,"this documentary is definitely an interesting, comprehensive look into what is probably the philippines' most evil family"
The Kingmaker,229,6,decaydnc,2024-12-11 00:00:00.000,100.0,ltbx,it surely etches the atrocities of philippine politics into the viewer's mind
The Kingmaker,229,7,decaydnc,2024-12-11 00:00:00.000,100.0,ltbx,but it could have done more with what it had
The Kingmaker,230,1,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,"""Ang isda ay sa bibig nahuhuli"
The Kingmaker,230,2,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,"""Sandro: ""When he was young he wanted to do physics, math, biology, but my grandfather was like 'there's no money in that' so switch to politics"
The Kingmaker,230,3,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,""" [Sandro speaking about his father as a kid]"
The Kingmaker,230,4,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,"BBM: """
The Kingmaker,230,5,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,I can't come home in coach
The Kingmaker,230,6,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,It's just too embarrassing
The Kingmaker,230,7,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,""" [On flying home in coach instead of first class]BBM: ""Campaigns in fact are fun, except for the candidate"
The Kingmaker,230,8,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,Dealing with the public is a chore
The Kingmaker,230,9,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,""" Marami pang iba pero these are the more notable lines na talagang nakakapagpataas-kilay"
The Kingmaker,230,10,bastitutubi,2024-12-11 00:00:00.000,100.0,ltbx,Sukdulan talaga ang kakapalan ng mga pagmumukha nitong pamilya na 'to
The Kingmaker,231,1,javisomoza,2024-12-08 00:00:00.000,100.0,ltbx,Sí que están jodidos en Filipinas
The Kingmaker,232,1,kkkeziah,2024-12-06 00:00:00.000,100.0,ltbx,"although i learned a lot from this documentary, i get why people criticize this as just a film to give platform to the marcoses because i dont think it fully captured the cruelty of this family"
The Kingmaker,232,2,kkkeziah,2024-12-06 00:00:00.000,100.0,ltbx,it would have been better if there were more moments for the victims to speak up
The Kingmaker,233,1,holyannia,2024-12-02 00:00:00.000,,ltbx,yung tipong di ka na nabibigla
The Kingmaker,234,1,dmonty24,2024-11-21 00:00:00.000,100.0,ltbx,she’s such a character
The Kingmaker,235,1,lolangtito,2024-11-19 00:00:00.000,,ltbx,pissed me tf off
The Kingmaker,236,1,bam_bam28,2024-11-16 00:00:00.000,100.0,ltbx,tangina talaga
The Kingmaker,237,2,elzclaire,2024-11-12 00:00:00.000,100.0,ltbx,"mapapasigaw ka na lang talaga ng ""Marcos-Duterte, walang pinag-iba, parehas tuta, diktador, pasista"
The Kingmaker,238,1,sanchai,2024-03-06 00:00:00.000,100.0,ltbx,it's a pretty good introduction to philippine politics
The Kingmaker,239,1,aelisem,2024-11-06 00:00:00.000,100.0,ltbx,great post-election watch
The Kingmaker,240,1,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,The Filipinos are very forgiving people
The Kingmaker,240,2,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,"On a normal day, I’d take pride in this remark but when it comes to the Marcoses, I feel we’ve been TOO kind"
The Kingmaker,240,3,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,"What saddens me more is when this documentary was filmed, BBM was merely a presidential aspirant"
The Kingmaker,240,4,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,"Now, as I watch this for the first time, he and his family have already comfortably taken over Malacañang"
The Kingmaker,240,5,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,It was almost a lifetime of building themselves up just to arrive at where they are today
The Kingmaker,240,6,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,"The 2022 elections felt like a fever dream, marked by a disorienting mix of nostalgia and revisionism"
The Kingmaker,240,7,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,It’s troubling to witness how easily the collective memory of a nation can be swayed and history be rewritten
The Kingmaker,240,8,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,Matic magagalit ka talaga pag pinanuod mo ‘to kasi sobrang peke ni Imelda at parang spoiled brat si BBM
The Kingmaker,240,9,gaudia_j,2024-11-03 00:00:00.000,100.0,ltbx,"Despite my love-hate relationship sa Pinas, I’m still hoping that the lessons of our history will not be lost as we move forward"
The Kingmaker,241,1,bandiraa,2024-10-28 00:00:00.000,100.0,ltbx,"I remembered the title from the film festival I attended in 2019 and nothing else, just the title, but wow"
The Kingmaker,241,2,bandiraa,2024-10-28 00:00:00.000,100.0,ltbx,Really appreciate the makers for making this happen
The Kingmaker,241,3,bandiraa,2024-10-28 00:00:00.000,100.0,ltbx,Very gutsy
The Kingmaker,242,1,chris_1403,2022-05-13 00:00:00.000,,ltbx,Motheringgive birth“”
The Kingmaker,243,1,yo_sery,2024-10-25 13:53:27.921,100.0,ltbx,"the fuck is ""maid in malacañang"" all about"
The Kingmaker,243,2,yo_sery,2024-10-25 13:53:27.921,100.0,ltbx,people SHOULD WATCH this documentary instead
The Kingmaker,244,1,ezekyel,2022-06-23 00:00:00.000,100.0,ltbx,fuck the marcos clan
The Kingmaker,245,1,p0rpleshep,2024-10-20 00:00:00.000,100.0,ltbx,PSYCHO BITCH
The Kingmaker,245,2,p0rpleshep,2024-10-20 00:00:00.000,100.0,ltbx,I can’t believe this actually
The Kingmaker,245,3,p0rpleshep,2024-10-20 00:00:00.000,100.0,ltbx,i can’t believe this is real and still happening
The Kingmaker,245,4,p0rpleshep,2024-10-20 00:00:00.000,100.0,ltbx,Imelda you’re a fucking cunt die slow motherfucker
The Kingmaker,246,1,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,مستندِ بی همتایی ست
The Kingmaker,246,2,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,حالا که در 2024 سرانجامِ پیش بینی آن چیزی را که در فیلم دیده ایم می بینیم چه بسا دیدنش عجیب تر است
The Kingmaker,246,3,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,این مولفه های آشنا در اینکه اگر از نهال آزادی مراقبت نشود، باز هم پای کوبِ استران خواهد شد و خوراکِ ایشان و اینکه چگونه قدرت سلطه طلب در کسوت اصلاحات و تحصیلکردگی و چهره های به ظاهر موجه باز بر می آید و مردمان می پذیرندش، شگفتی ستکارگردانِ هوشمند چنان سوژه را ملموس در اختیارمان نشان می دهد که نمی توانیم باور کنیم وقایع اینچین پیش روی مان هستند و نمی بینیم شان
The Kingmaker,246,4,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,دقیق و درست مانند انچه از سر گذرانده ایم و می گذرانیم
The Kingmaker,246,5,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,چگونه؟ شاید برای من فیلم پاسخ به همین پرسش است: نمی دانیم چگونه
The Kingmaker,246,6,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,اما هست
The Kingmaker,246,7,hamrah,2024-10-20 00:00:00.000,100.0,ltbx,زندگی اش می کنیم هر روز1403/07/28
The Kingmaker,247,1,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,"Lauren Greenfield really said, ""You know what"
The Kingmaker,247,2,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,Let's give Imelda a mic and see what happens
The Kingmaker,247,3,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,""" Spoiler alert: what happens is a lot of bizarre philosophy, name-dropping (Gaddafi, really"
The Kingmaker,247,4,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,"), and more self-pity than I've ever seen from someone who literally stole a country’s future"
The Kingmaker,247,5,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,We get more shots of Imelda's closets than we do of the atrocities committed during Martial Law
The Kingmaker,247,6,thenotoriousprt,2020-04-20 00:00:00.000,100.0,ltbx,Maybe the shoes were the real victims all along
The Kingmaker,248,1,monsteraleaf212,2024-10-12 07:15:18.570,100.0,ltbx,genuinely riveting
The Kingmaker,248,2,monsteraleaf212,2024-10-12 07:15:18.570,100.0,ltbx,I will never shut up about this one
The Kingmaker,249,1,carloasburgo,2024-10-08 00:00:00.000,100.0,ltbx,io che cerco di riprendermi dopo il parziale di storia economica (tra una settimana c'è economia politica)
The Kingmaker,250,1,vhiasama,2024-10-07 00:00:00.000,100.0,ltbx,Imelda is literally Narcissism incarnate
The Kingmaker,251,1,yna_unhinged,2024-10-04 00:00:00.000,100.0,ltbx,NAGAGALIT NANAMAN AKO
The Kingmaker,252,1,philochs,2024-10-03 00:00:00.000,,ltbx,"""I don't have an answer for why we allow Imelda to even open her mouth"
The Kingmaker,253,1,armyblink,2024-10-02 00:00:00.000,100.0,ltbx,pinanood ko ulit dahil sa socio 11 hirap mo mahalin pilipinas
The Kingmaker,254,1,tinopay,2024-09-29 00:00:00.000,100.0,ltbx,I love how everytime Imelda came up on the screen
The Kingmaker,254,2,tinopay,2024-09-29 00:00:00.000,100.0,ltbx,My face just goes like
The Kingmaker,255,1,rachellwatches,2024-09-27 00:00:00.000,100.0,ltbx,her wig
The Kingmaker,256,1,spookyghost,2024-09-21 00:00:00.000,100.0,ltbx,Never again to martial law
The Kingmaker,256,2,spookyghost,2024-09-21 00:00:00.000,100.0,ltbx,Like everyone said the highlight of this documentary was the interviews with survivors of martial law and other filipinos
The Kingmaker,256,3,spookyghost,2024-09-21 00:00:00.000,100.0,ltbx,Overall i felt like the debrief after was a lot more agitating than the actual movie and that’s all that matters
The Kingmaker,256,4,spookyghost,2024-09-21 00:00:00.000,100.0,ltbx,Going “wtf” and holding my head and venting with other filipinos was so healing
The Kingmaker,257,1,mariokrks,2024-09-14 00:00:00.000,100.0,ltbx,You can't help but become obsessed with her personality
The Kingmaker,257,2,mariokrks,2024-09-14 00:00:00.000,100.0,ltbx,Especially after doing your own bit of Google research once you've watched the documentary ;)
The Kingmaker,258,1,bearlin,2024-09-17 00:00:00.000,100.0,ltbx,burn those fucking rich
The Kingmaker,259,1,deltac,2024-09-13 00:00:00.000,100.0,ltbx,a look at a web of lies
The Kingmaker,260,4,cherryywinee,2024-09-14 00:00:00.000,100.0,ltbx,I had never heard of Imelda and the Marcoses prior to this documentary but the moment it opened with a scene of Imelda riding around Manila in what looks like a fancy mini bus
The Kingmaker,260,5,cherryywinee,2024-09-14 00:00:00.000,100.0,ltbx,sliding open the window and then proceeding to give out money to all the people gathered there told me everything I needed to know about her
The Kingmaker,260,6,cherryywinee,2024-09-14 00:00:00.000,100.0,ltbx,"Her deep obsession with ""mothering"" and deluding herself with all sorts of false narratives especially about the…"
The Kingmaker,262,1,rhymingtree,2024-09-09 00:00:00.000,100.0,ltbx,It's strangely comical to watch Imelda and her family to be so openly villainous and paint herself in gold to look shiny and pure to the Filipino people
The Kingmaker,262,2,rhymingtree,2024-09-09 00:00:00.000,100.0,ltbx,It's worse that we fall for it
The Kingmaker,264,1,nicoleaanne,2024-09-03 00:00:00.000,100.0,ltbx,Pukingina ilang taon na nakalipas pero nabibilog pa rin ng mga Marcos ulo ng mga Pilipino
The Kingmaker,264,2,nicoleaanne,2024-09-03 00:00:00.000,100.0,ltbx,Kailan ba tayo uunlad
The Kingmaker,265,1,loohoozeher,2024-09-02 13:05:45.807,,ltbx,made me absolutely furious
The Kingmaker,266,1,schlimmewelle,2023-07-03 00:00:00.000,100.0,ltbx,it is happening again it is gonna happen again and again bongbong
The Kingmaker,268,1,aegroll,2024-08-25 00:00:00.000,100.0,ltbx,"""i was mothering all over the world""girl, you were committing human rights abuses"
The Kingmaker,269,1,aftersh0w,2024-08-23 00:00:00.000,,ltbx,“why do we even let her open her mouth
The Kingmaker,269,2,aftersh0w,2024-08-23 00:00:00.000,,ltbx,“para sa huling pagsusulit sa Kasaysayan 1
The Kingmaker,270,1,warmfigur,2024-08-21 00:00:00.000,100.0,ltbx,BBM is a spoiled brat
The Kingmaker,271,1,11940501,2022-05-06 00:00:00.000,,ltbx,imelda 'obsessed fucking bitch' marcos
The Kingmaker,272,1,jewelxrae,2024-07-30 00:00:00.000,100.0,ltbx,no to political dynasties
The Kingmaker,273,1,megangroves23,2024-07-24 00:00:00.000,100.0,ltbx,This bitch’s picture should be the entirety of the dictionary’s definition of delusional holy shit … feel the shoe obsession though
The Kingmaker,274,1,420weednumberha,2024-07-23 00:00:00.000,100.0,ltbx,Man there’s so much to say but let me keep this short: never again
The Kingmaker,274,2,420weednumberha,2024-07-23 00:00:00.000,100.0,ltbx,Fuck the Marcos family
The Kingmaker,274,3,420weednumberha,2024-07-23 00:00:00.000,100.0,ltbx,Thank you and goodnight
The Kingmaker,275,1,_bernadog,2022-04-20 00:00:00.000,100.0,ltbx,ang poki ko na kulay rosas namumukadkad 'pag hinimas-himas at ang mga bubuyog
The Kingmaker,276,1,movieguru2,2024-07-17 00:00:00.000,100.0,ltbx,The fact Imelda Marcos has never faced consequences for her actions and her son was allowed to become president is ridiculous
The Kingmaker,277,1,quiana,2024-07-17 00:00:00.000,,ltbx,"as fucking annoying as ""a very good girl"" with the 'mothering'"
The Kingmaker,277,2,quiana,2024-07-17 00:00:00.000,,ltbx,"sick of her ""im just a girl"" schtick"
The Kingmaker,277,3,quiana,2024-07-17 00:00:00.000,,ltbx,bitch you destroyed the country and generations to come
The Kingmaker,277,4,quiana,2024-07-17 00:00:00.000,,ltbx,just die alreadyyyyyyi hope anyone who watches this has any sort of media literacy because whatever tar she spits out of her mouth shouldn't be sympathized
The Kingmaker,277,5,quiana,2024-07-17 00:00:00.000,,ltbx,i can write more abt this but this is for an essay review so ill direct my energy there
The Kingmaker,278,1,fakejo,2024-07-14 00:00:00.000,100.0,ltbx,"No words to describe Imelda Marcos, so here is a quote - about dressing up when visiting the slum areas - “the poor always look for a star in the dark of the night”"
The Kingmaker,279,1,homemalone,2024-07-13 00:00:00.000,100.0,ltbx,A powerful study in the advantages being a sociopath when it comes to forging and maintaining a successful political career
The Kingmaker,280,1,busterkuri,2024-07-11 00:00:00.000,100.0,ltbx,An extremely upsetting look at a political dynasty and the way history can be rewritten and twisted right in front of you
The Kingmaker,282,1,alien_l0rd,2024-07-07 00:00:00.000,100.0,ltbx,Very interesting and upsetting (note that there is traumatic discussion of sexual assaults and pictures of dead people shown)
The Kingmaker,282,2,alien_l0rd,2024-07-07 00:00:00.000,100.0,ltbx,Interesting to see someone that's so detached from the effects of their actions and at the same time truly believes that they are doing so much good from individual actions
The Kingmaker,282,3,alien_l0rd,2024-07-07 00:00:00.000,100.0,ltbx,Also interesting to see this was made just a few years before the current leader of the Philippines and see the connections
The Kingmaker,283,1,michaelyag25,2024-07-07 00:00:00.000,100.0,ltbx,Imelda listed all of the powerful people she was friends with and it's all the evil leaders bwah bwah
The Kingmaker,283,2,michaelyag25,2024-07-07 00:00:00.000,100.0,ltbx,What a fat L
The Kingmaker,284,1,gillianb,2024-07-03 00:00:00.000,100.0,ltbx,It’s sad that the one piece of media about the atrocities of the Marcoses that has probably had the most eyes on it had to be made by a foreigner
